,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
0,4,"







  
  
    Very good refurbished Macbook Air
  
",5.0,Mom,"Reviewed in the United States July 29, 2019","









  
  
    
  I was nervous about buying a refurbished Mac after reading so many negative reviews, but I'm glad I did!  This is a great computer, updated with the latest OS and from early 2015.  For me, this is great for what I need it for.  I purchased the additional warranty just incase.  So far, I'm happy with my purchase!  My best advice is to read the seller's feedback page before buying.

  
",
1,40,"







  
  
    Decent renewed laptop. If it came unlocked
  
",2.0,Shelbie Harris,"Reviewed in the United States February 5, 2020","









  
  
    
  Overall I’m satisfied with this; HOWEVER, when I initially received this laptop it was locked. I couldn’t use it. Called into Amazon tech support to help and their advise was to crash the computer....reset it. Well, thanks to their crappy directions and 2 hours on the phone, the laptop was not able to run. It crashed literally. Had to take it to Apple and pay for them to restore and update the unit. NOT happy with that- I would like my $70 back but I know I’m wasting my time even trying.

  
",
2,258,"







  
  
    Laptop!
  
",5.0,C Csech,"Reviewed in the United States December 13, 2019","









  
  
    
  My daughter loves it!

  
",
3,71,"







  
  
    Total waste of time!
  
",1.0,Terry Davis,"Reviewed in the United States March 27, 2020","









  
  
    
  I had to wait 2 weeks for this to be delivered. Then once it was delivered, I tried to set it up with my info. 2 steps in and a screen pops up saying this computer can only be set up by remote management from a certain school district. Apparently this computer was never wiped clean before resale. It was a total waste of my time. Plus now I have to try and get my money back for the extended warranty I bought as well.

  
",
4,1,"







  
  
    DO NOT ORDER THIS!!
  
",1.0,Megan,"Reviewed in the United States November 20, 2019","









  
  
    
  Do not waste your money or your time and energy. Please! I felt like everyone else who gave this a chance. I was nervous buying a refurbished computer, but this site had pretty good reviews overall. I was definitely wrong. The laptop shipped quick, but as soon as I pulled it out of the box- it wouldn’t turn on. I tried everything, eventually the following day I brought it to the Apple store to just make sure it wasn’t something as easy as the charger not working. NOPE! That’s when they were able to tell me the laptop had this weird covering on the bottom of it- which covered all the computers info. Turns out, it came from a school. They said it was definitely sketchy and had a hardware issue. I sent it back- it’s taken almost 2 weeks since I sent it out to get my refund- they issued it today, but it still says it would take 3-5 days to get in my account. What a freaking headache and waste!!

  
",
5,250,"







  
  
    Perfect
  
",5.0,randall,"Reviewed in the United States September 17, 2020","









  
  
    
  This was absolutely great and works perfectly for me.... I recently got back in college and this handled all my needs... Runs perfectly

  
",
6,139,"







  
  
    It Don’t Arrive In A Apple Box
  
",5.0,Amazon Customer,"Reviewed in the United States December 2, 2019","









  
  
    
  Okay So Today Is December 2nd 2019 I Received My Mac Boom 3 Days Early It Arrived It Great Condition No Problems At All It’s Brand NewIt Was Not Charged But That Wasn’t A Problem I Charged It It’s Well Worth It And A Amazing Price If Anything Changes I’ll Give You Guys A Update But For Now It’s Perfect Thanks Again

  
",
7,247,"







  
  
    Excellent value
  
",5.0,CWM,"Reviewed in the United States December 17, 2019","









  
  
    
  Great Mac for the price we paid - very pleased.

  
",
8,125,"







  
  
    MacBook
  
",4.0,Amazon Customer,"Reviewed in the United States January 24, 2020","









  
  
    
  There a few very noticeable dents and the screen falls back. But overall we are very happy with this MacBook

  
",
9,343,"







  
  
    Great laptop at a great price.
  
",5.0,Garrett twele,"Reviewed in the United States February 10, 2021","









  
  
    
  Exactly what I needed for school . Came in perfect condition.

  
",
10,340,"







  
  
    Lord of host
  
",3.0,"Daniel Mossing Troen “Detroit, metro, the entire justice system....","Reviewed in the United States August 6, 2020","









  
  
    
  I was really stoked to c this thing the first game I tried to download as Apple was advertising couldn’t be downloaded cause of the operation system so I said screw it im going to get the right computer... the pro well I ended up with iPad Pro...

  
",
11,153,"







  
  
    Buy yours today!!
  
",5.0,pastorshep,"Reviewed in the United States September 1, 2020","









  
  
    
  There were literally 5 tiny scratches on it otherwise it works and looks perfect!!!I would buy another one without hesitation!!!

  
",
12,100,"







  
  
    I hope I am right
  
",5.0,"lou drinka, Jr.","Reviewed in the United States December 21, 2019","









  
  
    
  This is a X-Mas present for my granddaughter and she has not seen or used it yet. We have high hopes this is a big hit.

  
",
13,105,"







  
  
    Very happy after 1 year owning refurbished MacBook Air
  
",5.0,Mike,"Reviewed in the United States December 8, 2020","









  
  
    
  I’ve owned my refurbished MacBook Air, year 2015, for a little over a year. Purchased it through Amazon and I’ve had zero issues with it. Very light went and portable so it makes it easy to carry back and forth to work when I need it there. Very happy with my purchase and I recommend this to others that are looking to save money but really want a MacBook.

  
",
14,342,"







  
  
    Great deal
  
",5.0,debora brantley,"Reviewed in the United States December 4, 2019","









  
  
    
  Great value and just what I wanted.

  
",
15,287,"







  
  
    Was great price for a great device
  
",5.0,sharon romanell,"Reviewed in the United States July 12, 2020","









  
  
    
  It is lightweight and has great power. Hoping to write children's book with it and also watch movies.

  
",
16,166,"







  
  
    Nice
  
",5.0,Hassan arguello,"Reviewed in the United States August 27, 2020","









  
  
    
  Perfect

  
",
17,231,"







  
  
    Great quality, great price.
  
",5.0,Aissa M. Torres,"Reviewed in the United States March 10, 2020","









  
  
    
  Very happy. My daughter uses it every day with no complaints.

  
",
18,165,"







  
  
    Great return service. Thank you
  
",5.0,Jack r clay,"Reviewed in the United States December 31, 2019","









  
  
    
  The MacBook was a great product. It just was not cleaned up from past owners. Thank you for letting it be returned so easily. I hope to buy another one soon after I’m not traveling. Thank you again  jack clay

  
",
19,233,"







  
  
    Great but didn't come with charger
  
",4.0,Rachel Blossom,"Reviewed in the United States November 21, 2019","









  
  
    
  Had to buy my own charger

  
",
20,328,"







  
  
    It good
  
",5.0,Trayvon,"Reviewed in the United States February 26, 2021","









  
  
    
  I like it 🔥🔥🔥🔥

  
",
21,80,"







  
  
    Not good.
  
",1.0,Alejandra,"Reviewed in the United States April 30, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   I think the MacBook has many scratches and the part of the scream is waggling

  
",
22,122,"







  
  
    Love it!!
  
",5.0,alexis,"Reviewed in the United States November 2, 2019","








  
  Your browser does not support HTML5 video.










  
  
    
   I don’t know why anyone would buy a different MacBookI LOVE everything about it!

  
",
23,164,"







  
  
    Make it right
  
",5.0,Natalie Cohen,"Reviewed in the United States September 15, 2020","









  
  
    
  1st computer didn’t work. Was sent a replacement and happy with the replacement.

  
",
24,244,"







  
  
    Great but wobbly
  
",3.0,Chuck Saxon,"Reviewed in the United States March 14, 2020","









  
  
    
  Great product great price. However, we screen’s Joint connecting it to the keyboard is loose so it wobbles quite a bit.

  
",
25,2,"







  
  
    So far so Good
  
",5.0,salomon rima,"Reviewed in the United States June 3, 2019","









  
  
    
  Received in January and waited a few months before reviewing to have a real evaluation. Quality has been great, battery life is good and speed is good as well. Nice product for the price

  
",
26,329,"







  
    Cumple las funciones
  
  
",5.0,Yeris,"Reviewed in the United States March 20, 2020","









  
    
  Bien

  
  
",
27,130,"







  
  
    Great
  
",5.0,oday,"Reviewed in the United States March 25, 2020","









  
  
    
  So far so good.Working well .My first time apple product 👌

  
",
28,176,"







  
  
    Tim Cook doesn’t like Alex Jones
  
",5.0,Cracker boy ,"Reviewed in the United States January 27, 2020","









  
  
    
  What can you say? It’s a Mac.  Works beyond great 👍

  
",
29,271,"







  
  
    Quality
  
",5.0,Jazmyne hooten,"Reviewed in the United States October 31, 2019","









  
  
    
  Was skeptical, but I am very happy with my purchase.

  
",
30,13,"







  
  
    5-Stars-All the Way
  
",5.0,Mom,"Reviewed in the United States August 3, 2019","









  
  
    
  This product was for my daughter when she left for college -- it works great and looks good as new. Totally worth buying!**Remember to make sure that you're in the house when the product is being delivered -- we totally missed the day and had to go to FedEx to pick it up**

  
",
31,275,"







  
    El cargador dejo de funcionar
  
  
",5.0,jorge,"Reviewed in the United States July 25, 2020","









  
    
  El cargador dejo de funcionar

  
  
",
32,318,"







  
  
    It was delivered to my home safely and works good as new
  
",4.0,Kajatharine Hirst,"Reviewed in the United States January 16, 2020","









  
  
    
  I bought it for my son for college. He love it!

  
",
33,75,"







  
  
    Perfect refurbished MacBook
  
",5.0,Wesley G.,"Reviewed in the United States September 21, 2020","









  
  
    
  This MacBook was in flawless condition!!! Not a single blemish anywhere and it performs like a brand new factory sealed product. Besides a slight battery drain, it handled everything my teenager could dish out. Highly recommended.

  
",
34,296,"







  
  
    Very worth your money
  
",5.0,Taylor Ricker,"Reviewed in the United States January 2, 2020","









  
  
    
  Did not come with the latest software- minor inconvenience

  
",
35,232,"







  
  
    Nice
  
",5.0,Felipe lazaro,"Reviewed in the United States December 12, 2019","









  
  
    
  My doughter love it

  
",
36,199,"







  
  
    Not 100%
  
",2.0,Tariq,"Reviewed in the United States February 27, 2021","









  
  
    
  The order was nice I really enjoy the computer and it works well. There were a few things that were not working properly like the screen, volume, and running certain programs, but it is refurbished so I can’t expect 100% perfection.

  
",
37,87,"







  
  
    Used, but still a good value
  
",4.0,Mikaela,"Reviewed in the United States September 25, 2019","









  
  
    
  Pretty good condition for it being a couple years old and used. As typical to over reviews mine came with a couple scratches and dents but nothing major where it affects it’s appearance. Nothing a case can’t fix! I️ love How long the battery life is too!

  
",
38,279,"







  
  
    Glued screen
  
",1.0,Andrea,"Reviewed in the United States March 16, 2020","









  
  
    
  Glued screen with glue residue all around it. Very disappointed

  
",
39,274,"







  
  
    Worth the money!
  
",5.0,Marika D.,"Reviewed in the United States January 14, 2020","









  
  
    
  It works as expected. It was a gift for my daughter, and she is completely pleased.

  
",
40,44,"







  
  
    Misleading description !!! Stay Away
  
",1.0,Amazon Customer,"Reviewed in the United States December 17, 2019","









  
  
    
  Stay away !!! I bought this MacBook Air for my daughter. I am really surprised to see the kinda laptop I got . The laptop looks heavily used unlike the description. The power pin on the laptop is broken and barely work, the power supply looks like many years old. Very poorly packaged and overall very awful experience. This is definitely not expected where the item is fulfilled by Amazon.

  
",
41,138,"







  
  
    Perfect for my needs
  
",5.0,Beautyandthebruno,"Reviewed in the United States September 15, 2020","









  
  
    
  Loved it no issues! Thank you for a great deal!

  
",
42,133,"







  
  
    Quit working after 4 months
  
",1.0,Amazon Customer,"Reviewed in the United States August 7, 2020","









  
  
    
  Quit working after 4 months with battery overheating, and now won't even power on now. When opening screen to start, there is a distinct smell coming from under-panel of device, and I fear it could trigger a battery fire. It quit working conveniently after the return period. Light use prior to malfunction. Do not buy.

  
",
43,227,"







  
  
    nice MacBook
  
",4.0,Mariam T.,"Reviewed in the United States April 28, 2020","









  
  
    
  this computer is SOO nice!!!!a lot of the other reviews saying that there locked out but mine worked out perfect. There is a dent and a few minor scratches but overall really nice🥰

  
",
44,325,"







  
  
    Great product
  
",5.0,Ebenezer rivera,"Reviewed in the United States December 12, 2019","









  
  
    
  Better then what I thought

  
",
45,24,"







  
  
    It's worth your money
  
",4.0,Delana Richardson,"Reviewed in the United States October 6, 2020","









  
  
    
  So far this product is worth the money, I was very hesitant about buying a refurbished laptop and a MacBook at that but so far I love it. It came in great conditions, minor scratches here and there but nothing noticeable and that's to b expected. It also came with a charger as well, the laptop was charged when I got it and package even came in two days early. I only rated it four stars because I literally just got it but so far everything is working perfectly.

  
",
46,155,"







  
  
    Don’t trust “renewed by amazon “
  
",2.0,elie cohen,"Reviewed in the United States January 5, 2020","









  
  
    
  Amazon says renewed the computer is dented from A to Z all over ...the hinge of the computer doesn’t hold the screen in its right position ...terrible

  
",
47,168,"







  
  
    disappointed
  
",1.0,Amazon Customer,"Reviewed in the United States December 27, 2019","









  
  
    
  i was very disappointed in this product, everything looks good no damage nothing but it does not work the MacBook Air does not turn on.

  
",
48,208,"







  
  
    Didn’t work & not much help!
  
",4.0,M K Moore,"Reviewed in the United States October 24, 2020","









  
  
    
  Have had less than 90 days & screen is black & won’t work & no cooperation!!!!

  
",
49,188,"







  
  
    Great buy
  
",5.0,Ujay,"Reviewed in the United States December 21, 2019","









  
  
    
  Came with a few scratches as expected but it’s Beautiful looks new

  
",
50,225,"







  
  
    Trash
  
",1.0,Samantha Delamoneda,"Reviewed in the United States October 28, 2019","









  
  
    
  The charger broke in less then 3 days. Save your money and time and just got to apple

  
",
51,20,"







  
  
    A honest review.
  
",4.0,Coco,"Reviewed in the United States March 4, 2020","









  
  
    
  I ordered this back in November 2019. I was skeptical at first but they also offer a 30 days refund guarantee if you do not like it so when I received it I very surprise because it is a small light weight laptop. It’s seems to be great quality and it turned on right away. It’s not brand new ofcourse but it is refurbished. It works great and runs very fast. It needs a lot of updating and if you don’t have WiFi then prepare for that. Battery life is okay. It lasts about 3 to 4 hours and takes about 30 minutes to charge until full. I saw some bad reviews and think it really depends what laptop they decide to give, every laptop is different because they are in different conditions. If you are in need for a laptop to either work at home or download apps to write a resume, etc. this is a good laptop to start with. If you want to edit videos and pictures, The memory is a lot but not that much and you can always buy more to install. (i think) If anyone knows let me know. Thanks.

  
",
52,21,"







  
  
    DO NOT BUY
  
",1.0,Amazon customer,"Reviewed in the United States December 8, 2020","









  
  
    
  I’ve had a horrible experience, I got in 2019 and recently found out there were these stickers on the top and back since the computer stopped working entries due to faulty hard drive and I needed the serial number but it was blocked out but the sticker since it probably failed due to the kids at school not treating the system well! It was blocking the ENGRAVING that it was from a school! Totally unprofessional and WRONG to hide! Was never told it was pre owned by a school and I thought it was stolen when I saw it! Amazon never issued a refund or replacement and got us all stressed out trying to find help. I would not buy again or recommend to anyone else to buy! If you do check the back and front for stickers hiding something not to mention all the scratches on the back from pervious owners! I feel lied to and betrayed and upset.

  
",
53,298,"







  
  
    Excellent! 👍
  
",5.0,Nohea,"Reviewed in the United States March 7, 2020","









  
  
    
  Good laptop. Very few dents on the side but overall it works perfectly.

  
",
54,8,"







  
  
    What a Waste of Money
  
",1.0,Saundra Davis,"Reviewed in the United States January 29, 2020","









  
  
    
  I ordered this Mac Book Air, and reading from the description, I was thinking it would be wonderful. It was a good price, and I'm very familiar with Mac Books. I ordered this sometime in July, and it has worked perfectly. I decorated the outside with some of my favorite stickers, and I had all my information on there. It was my favorite thing I bought.""Oh, well why did you give it one star?"" you're probably wondering. Well friend, you see, this product came without 2 essential parts on the backside of the keyboard. When December came, my keyboard stopped responding to the computer completely. I called Apple about the issue, and what they told me over phone did not work. I had to visit Apple in person, so they could look at it. I was there for hours, and nothing got solved. So I then visited a Professional Computer-Repairman, and when he took apart the backside of the keyboard, he saw nothing wrong, until he looked deeper. He found that I was missing 2 essential parts to my laptop. He tried ordering these parts from China, but they have not responded.I have tried contacting Amazon many times, and they're not willing to help me out since my computer was purchased months ago, so it passed the 90 day rule. I feel as though this special situation should grant me a refund. But nope. Next time I order a laptop I will go to a Repair shop, have them take it apart, and see if anything is wrong. If there is, at least I can send it back within 90 days :).Ohhhh wait, I can't order a new laptop! I'm a poor college student and only had enough money for a laptop when I originally bought this one. And it was a complete dud! Can't wait to spend the rest of my college days in a computer lab. I don't think I'll ever buy from Amazon again. I'm sorry.

  
",
55,60,"







  
  
    HIGHLY DISAPPOINTING.
  
",1.0,Buyer,"Reviewed in the United States December 25, 2019","









  
  
    
  The screen has a deep half inch scratch in it. The computer never turned on and was a massive disappointment on Christmas morning for my daughter.

  
",
56,148,"







  
  
    Great Product, Great Price, Great Customer Service!!!!
  
",5.0,Mark R,"Reviewed in the United States October 1, 2019","









  
  
    
  These guys did a great job of making sure that I was a satisfied customer.  They are a small intimate team who makes sure that every customer has the right pre-owned mac that they want and need.  Great work and kudos to exemplary customer service.

  
",
57,194,"







  
  
    Quality Mac. Great price.
  
",5.0,gabe,"Reviewed in the United States February 15, 2020","









  
  
    
  Great computer! Works like new and the battery life is great! Received item on time!

  
",
58,202,"







  
  
    Such a steal
  
",5.0,Jaime Allen,"Reviewed in the United States August 17, 2020","









  
  
    
  Excellent!!! Such a steal!

  
",
59,323,"







  
  
    Great laptop
  
",5.0,SeAn Boatner,"Reviewed in the United States September 10, 2020","









  
  
    
  It came fast and looks brand new

  
",
60,5,"







  
  
    Great Purchase!
  
",5.0,Sean and Tina Jones,"Reviewed in the United States March 19, 2019","









  
  
    
  I just needed a computer to finish my online schooling and this computer has worked great! No complaints at all!

  
",
61,282,"







  
  
    Don’t buy
  
",3.0,Jeff,"Reviewed in the United States August 13, 2020","









  
  
    
  Looks great but came super slow and would not let me sign into my iCloud. Also would not charge my iPhone.

  
",
62,0,"







  
  
    Excellent and small computer for the price
  
",5.0,Erica,"Reviewed in the United States September 9, 2019","









  
  
    
  I was expecting a computer with scratches and obvious wear, but there were only two scuffs on the side of the computer which are barely noticeable and well-hidden with a plastic hard-case protector. The computer is rather small and light-weight. Think: iPad Pro with an attached keyboard.The battery life is pretty good for this kind of computer, but that’s just coming from a college student who only uses it to write essays and browse the internet; I don’t use it for more professional tasks like video-editing . Someone previously said the screen is yellowish but that wasn’t the case for me. All in all, it’s a really good, functional computer for the price. I’ll change my review if I encounter problems.

  
",
63,143,"







  
  
    Good
  
",5.0,Whoop whoop 😜,"Reviewed in the United States February 13, 2020","









  
  
    
  Good. No problems with it so far ty

  
",
64,186,"







  
  
    It’s worth the money !!
  
",5.0,shawna,"Reviewed in the United States September 26, 2020","









  
  
    
  It’s like a brand new Mac book air ‘ thank you ! It works fine !

  
",
65,67,"







  
  
    Great little computer for a writer’s needs.
  
",5.0,Lon Varnadore,"Reviewed in the United States September 22, 2020","









  
  
    
  I am part of the cult, I know. But I really do like this little computer. It has everything I need and helps with my writing work. Great little machine.

  
",
66,254,"







  
  
    Great value
  
",5.0,Thomas,"Reviewed in the United States March 12, 2020","









  
  
    
  I could not be any happier than I am with my purchase. It’s exactly what I was looking for and just as described.

  
",
67,99,"







  
  
    great value and like brand new
  
",5.0,user,"Reviewed in the United States September 11, 2020","









  
  
    
  the macbook came with a protective hard case.  the preload operating system made it easy to set up like a brand new macbook.  the only minor problem is the power core and the surface of the case need to be wiped down, but it is only superficial.

  
",
68,150,"







  
  
    Don’t buy from them
  
",1.0,Carolyn McCormick,"Reviewed in the United States February 2, 2021","









  
  
    
  Didnt know it was coming from someone else and all the Apple software worked

  
",
69,76,"







  
  
    Wouldn't purchase ever again
  
",1.0,Jackie,"Reviewed in the United States July 12, 2020","









  
  
    
  Purchased this computer so that way I can do my school work online in oct 2019. It worked perfectly until about 4 months later and OF COURSE I didn't buy any insurance. USB's don't work, I can't update it. Has literally no ""storage room"" even though I have absolutely nothing on the computer. TRASH. Never again.

  
",
70,240,"







  
  
    Defective charger 😭
  
",3.0,Quiyavae,"Reviewed in the United States October 16, 2020","









  
  
    
  Be careful because the charger I received was defective!! I literally had to wiggle it plenty of times before it charged my laptop. Now it just won’t work!

  
",
71,213,"







  
  
    All Messed Up
  
",2.0,Matt Farinick,"Reviewed in the United States November 6, 2019","









  
  
    
  All beat up. Looks like a dog was chewing on it. Wow.

  
",
72,230,"







  
  
    perfect laptop for my high school student
  
",5.0,Barbara A. Bordas,"Reviewed in the United States September 16, 2020","









  
  
    
  This was a gift for a teenage girl.  She loves the laptop.  It is lightweight, and she can take it in her backpack to school

  
",
73,119,"







  
  
    Broken keyboard
  
",3.0,Antoinette Christine Kirchner,"Reviewed in the United States January 15, 2021","









  
  
    
  Bought as Christmas gift keyboard has some keys that don’t work. Sent it back for refund, taking a very long time to process this refund.

  
",
74,334,"







  
  
    Renewed? I Don't think so.
  
",5.0,Candy,"Reviewed in the United States November 17, 2019","









  
  
    
  Amazon renewed sucks. Broken.

  
",
75,193,"







  
  
    Scratches and Dents :(
  
",2.0,Lucas Licht,"Reviewed in the United States December 11, 2019","









  
  
    
  Item was advertised as like new condition. I received the very used condition. There were scratches and dents on the bottom. It’s really a gamble when buying this product.

  
",
76,73,"







  
  
    Great deal
  
",5.0,The Creative Midwife,"Reviewed in the United States November 20, 2020","









  
  
    
  Bought for my daughter to use for college and light audio production with a mic and sound card with garage band. Stellar quality. Packaging was not sturdy when delivered. Very surprised it was not damaged.

  
",
77,313,"







  
  
    Great Product
  
",5.0,Alejandro Flores,"Reviewed in the United States August 12, 2020","









  
  
    
  Everything was perfect, loved it! Definitely would buy again.

  
",
78,295,"







  
  
    blocked, very different from description
  
",1.0,Antulio,"Reviewed in the United States September 7, 2020","









  
  
    
  It was just block by the first buyer, nobody checked it, before shipping.

  
",
79,112,"







  
  
    Not working
  
",1.0,VibrantLife,"Reviewed in the United States February 20, 2021","









  
  
    
  The computer I received doesn’t work at all. It’s stuck in a constant reboot loop. Super frustrating to now have to attempt to through the return process on this thing.

  
",
80,54,"







  
  
    This is a good deal
  
",5.0,Erich,"Reviewed in the United States October 6, 2019","









  
  
    
  As advertised. Battery life longer than I expected and the machine looked better than I expected as well. Works just like ad says. I’d recommend this product to anyone looking to get a Mac cheap.

  
",
81,270,"







  
  
    Quality
  
",5.0,Patricia Eden,"Reviewed in the United States December 7, 2019","









  
  
    
  Love it working great use it for making music.

  
",
82,45,"







  
  
    Best laptop for the price given!
  
",5.0,Hilary Delgado,"Reviewed in the United States May 22, 2020","









  
  
    
  I was a bit worried because last time I bought a refurbished electronic I had problems starting day one. But I decided to give it one more shot since I needed a laptop for school and I couldn’t be happier!Upon inspection I found no marks or scratches. It was basically brand new! Completely reset and easy set up once I got it charged and started. Only had an update that needed to be done but that was it. Ran so smoothly you would’ve never known it was a used laptop.It’s only been day one but I was able to use it for 6 hours after the initial charge and the battery was only at 51% and that was with FaceTime and internet being used at the same time. It runs way and lasts longer than any other laptop I’ve had around this price range and with apple I know I can count on this for a few years to come. I’ll update in about a month to see if we are still loving this or what’s going.

  
",
83,32,"







  
  
    Worth the money spent!
  
",4.0,Javalyn,"Reviewed in the United States April 17, 2020","









  
  
    
  The product came with a free gift and only had super minor scratches. i waited to write this review after a month to see if it had any underlying issues and so far the only thing is it doesn't reach %100 battery unless i let it charge for a good couple hours. it still can reach %98 though in about an hour so its not really a big deal to me at the moment and it does last me a good couple hours after the %98 charge. If you're not trying to go broke and have a nice computer this is the perfect choice!

  
",
84,228,"







  
  
    Is bad
  
",1.0,juliet de moreno,"Reviewed in the United States September 18, 2020","









  
  
    
  the computer turns on it turns off it does not work this came out that appears in the attached phyto and the truth is not what I expected from the computer I was disappointed

  
",
85,132,"







  
  
    Fast Laptop
  
",5.0,Lynn Linnell,"Reviewed in the United States December 24, 2019","









  
  
    
  I use this laptop when traveling to keep track health issues

  
",
86,204,"







  
  
    Great Quality
  
",4.0,Georgia Swain,"Reviewed in the United States November 7, 2019","









  
  
    
  Came in near mint condition, so far everything works as it should. Came in a hard shell cover already as a free gift, which I was not expecting and could not appreciate more! Overall great quality for the price

  
",
87,39,"







  
  
    So far it’s good
  
",5.0,Diann,"Reviewed in the United States January 2, 2021","









  
  
    
  Still checking to make sure it doesn’t have any issues. So far it’s working well, but my concern is that there is an account I cannot remove off of my computer called “test”... I may need to contact the seller because I can’t remove that account off my computer and it is locked and idk the password

  
",
88,16,"







  
  
    Perfect condition
  
",5.0,Liz,"Reviewed in the United States February 22, 2020","









  
  
    
  I would not be able to tell that this MacBook Air was used if I didn't know it was! It's like brand new. It came very safely packaged, and it even had a free black protective case. I am extremely happy that I made this choice and would do it again. I've been suggesting it to everyone I know. It's a good way to save money and a great thing to recycle used materials for our planet. I'm taking online classes and could not be more pleased with my decision to purchase this.

  
",
89,162,"







  
  
    ehh buy at your own discretion
  
",3.0,david theodore,"Reviewed in the United States June 27, 2020","









  
  
    
  came with dents and scratches but still works 7 month later so I guess its a good buy

  
",
90,290,"







  
  
    Good
  
",5.0,Amazon Customer,"Reviewed in the United States January 2, 2020","









  
  
    
  I am very happy with my order just my battery dose not last that long.

  
",
